3.571428571428571530e+01
1.785714285714285765e+01
1.071428571428571530e+01
1.071428571428571530e+01
3.571428571428571619e+00
7.142857142857143238e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.142857142857143238e+00
7.142857142857143238e+00
