4.330543933054406125e+01
9.728033472803574000e+00
6.276150627615209032e+00
6.066945606694702064e+00
5.439330543933181161e+00
6.066945606694702064e+00
8.263598326360025226e+00
6.171548117154955548e+00
4.184100418410139355e+00
1.882845188284562710e+00
8.368200836820278710e-01
6.276150627615209032e-01
0.000000000000000000e+00
6.276150627615209032e-01
4.184100418410139355e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
