1.881188118811881438e+01
7.920792079207924274e+00
1.930693069306930809e+01
1.485148514851486112e+01
1.782178217821782695e+01
1.138613861386139270e+01
7.920792079207924274e+00
4.950495049504950451e-01
0.000000000000000000e+00
1.485148514851485135e+00
