3.275862068965518858e+01
2.758620689655174019e+01
2.183908045977012691e+01
2.873563218390804419e+00
2.873563218390804419e+00
8.620689655172416366e+00
2.873563218390804419e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.747126436781608838e-01
