2.666666666666666785e+01
1.333333333333333393e+01
3.333333333333333570e+01
6.666666666666666963e+00
6.666666666666666963e+00
0.000000000000000000e+00
6.666666666666666963e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.666666666666666963e+00
