2.615384615384616396e+01
1.846153846153846345e+01
1.846153846153846345e+01
1.692307692307692335e+01
4.615384615384615863e+00
4.615384615384615863e+00
1.538461538461538547e+00
1.538461538461538547e+00
6.153846153846154188e+00
1.538461538461538547e+00
