2.551724137931035941e+01
3.448275862068967967e-01
3.448275862068967967e-01
6.551724137931035585e+00
1.758620689655173663e+01
1.448275862068964415e+01
9.655172413792911357e+00
9.999999999999801048e+00
4.137931034482676296e+00
2.068965517241338148e+00
1.034482758620669074e+00
2.068965517241338148e+00
2.413793103448227839e+00
1.379310344827558765e+00
1.379310344827558765e+00
6.896551724137793826e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.448275862068896913e-01
