3.684950773558364290e+01
1.406469760900108668e-01
1.125175808720086934e+00
9.423347398030728073e+00
6.610407876230510738e+00
6.610407876230510738e+00
7.594936708860586805e+00
7.172995780590554205e+00
7.876230661040608538e+00
6.188466947960478137e+00
4.219409282700326003e+00
1.969057665260152135e+00
1.265822784810097801e+00
7.032348804500543338e-01
0.000000000000000000e+00
5.625879043600434670e-01
5.625879043600434670e-01
2.812939521800217335e-01
1.406469760900108668e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.812939521800217335e-01
