2.507552870090637853e+01
6.344410876132961619e+00
1.329305135951667793e+01
1.631419939577047273e+01
1.238670694864031674e+01
7.854984894259672501e+00
5.438066465256696347e+00
3.021148036253720193e+00
2.416918429002976154e+00
2.114803625377604135e+00
1.812688821752232116e+00
1.812688821752232116e+00
1.812688821752232116e+00
3.021148036253720193e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
