4.746543778801853364e+01
6.144393241167449560e-01
1.382488479262676151e+00
7.526881720430125711e+00
5.222734254992332126e+00
5.837173579109077082e+00
7.680491551459311950e+00
7.066052227342566994e+00
4.147465437788028453e+00
1.996927803379421107e+00
3.993855606758842214e+00
1.843317972350234868e+00
9.216589861751174340e-01
4.608294930875587170e-01
3.072196620583724780e-01
1.075268817204303673e+00
4.608294930875587170e-01
4.608294930875587170e-01
9.216589861751174340e-01
0.000000000000000000e+00
3.072196620583724780e-01
1.536098310291862390e-01
