5.687331536388163045e+01
5.660377358490599420e+00
7.008086253369164353e+00
7.547169811320600274e+00
1.051212938005369324e+01
3.773584905660300137e+00
5.929919137466185930e+00
1.617250673854414345e+00
8.086253369272071723e-01
2.695417789757357241e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
