0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+02
1.000000000000000000e+03
1.100000000000000000e+04
2.100000000000000000e+04
3.100000000000000000e+04
4.100000000000000000e+04
5.100000000000000000e+04
6.100000000000000000e+04
7.100000000000000000e+04
8.100000000000000000e+04
9.100000000000000000e+04
1.010000000000000000e+05
1.110000000000000000e+05
1.210000000000000000e+05
1.310000000000000000e+05
1.410000000000000000e+05
1.510000000000000000e+05
1.610000000000000000e+05
1.710000000000000000e+05
1.810000000000000000e+05
1.910000000000000000e+05
