4.081632653061232219e+01
6.802721088435390584e-01
1.020408163265308588e+00
5.102040816326542938e+00
1.428571428571432023e+01
1.088435374149644730e+01
8.843537414965823018e+00
6.802721088435248475e+00
1.360544217687049695e+00
1.020408163265287271e+00
6.802721088435248475e-01
1.360544217687049695e+00
1.360544217687049695e+00
3.401360544217624238e+00
3.401360544217624238e-01
1.700680272108812119e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.401360544217624238e-01
